Column,Source_System,API_URL,Spatial_Res,Temporal_Res,Update_Frequency
EVH,LANDFIRE,https://www.landfire.gov/viewer/,30 m → 1 km aggregate in FPA-FOD,~2-year release cycle,~2 years
EVT,LANDFIRE,https://www.landfire.gov/viewer/,30 m → 1 km aggregate in FPA-FOD,~2-year release cycle,~2 years
EVH_1km,LANDFIRE,https://www.landfire.gov/viewer/,30 m → 1 km aggregate in FPA-FOD,~2-year release cycle,~2 years
EVT_1km,LANDFIRE,https://www.landfire.gov/viewer/,30 m → 1 km aggregate in FPA-FOD,~2-year release cycle,~2 years
EVC,LANDFIRE,https://www.landfire.gov/viewer/,30 m → 1 km aggregate in FPA-FOD,~2-year release cycle,~2 years
EVC_1km,LANDFIRE,https://www.landfire.gov/viewer/,30 m → 1 km aggregate in FPA-FOD,~2-year release cycle,~2 years
NAME,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
MOD_NDVI_12m,MODIS MOD13A1 (Terra),https://appeears.earthdatacloud.nasa.gov/,500 m,16-day composite,16-day
MOD_EVI_12m,MODIS MOD13A1 (Terra),https://appeears.earthdatacloud.nasa.gov/,500 m,16-day composite,16-day
Land_Cover,LANDFIRE,https://www.landfire.gov/viewer/,30 m → 1 km aggregate in FPA-FOD,~2-year release cycle,~2 years
Land_Cover_1km,LANDFIRE,https://www.landfire.gov/viewer/,30 m → 1 km aggregate in FPA-FOD,~2-year release cycle,~2 years
rpms,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
rpms_1km,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
Population,US Census ACS / LandScan,https://www.census.gov/data/developers/data-sets/acs-5year.html,Census tract / 1 km grid,Static (ACS 5-year),5 years
Popo_1km,US Census ACS / LandScan,https://www.census.gov/data/developers/data-sets/acs-5year.html,Census tract / 1 km grid,Static (ACS 5-year),5 years
GACCAbbrev,EPA Level-3 Ecoregions / NIFC GACC,https://www.epa.gov/eco-research/ecoregions,Vector polygon,Static,Static
GACC_PL,EPA Level-3 Ecoregions / NIFC GACC,https://www.epa.gov/eco-research/ecoregions,Vector polygon,Static,Static
GACC_New fire,EPA Level-3 Ecoregions / NIFC GACC,https://www.epa.gov/eco-research/ecoregions,Vector polygon,Static,Static
GACC_New LF,EPA Level-3 Ecoregions / NIFC GACC,https://www.epa.gov/eco-research/ecoregions,Vector polygon,Static,Static
GACC_Uncont LF,EPA Level-3 Ecoregions / NIFC GACC,https://www.epa.gov/eco-research/ecoregions,Vector polygon,Static,Static
GACC_Type 1 IMTs,EPA Level-3 Ecoregions / NIFC GACC,https://www.epa.gov/eco-research/ecoregions,Vector polygon,Static,Static
GACC_Type 2 IMTs,EPA Level-3 Ecoregions / NIFC GACC,https://www.epa.gov/eco-research/ecoregions,Vector polygon,Static,Static
GACC_NIMO Teams,EPA Level-3 Ecoregions / NIFC GACC,https://www.epa.gov/eco-research/ecoregions,Vector polygon,Static,Static
GACC_Area Command Teams,EPA Level-3 Ecoregions / NIFC GACC,https://www.epa.gov/eco-research/ecoregions,Vector polygon,Static,Static
GACC_Fire Use Teams,EPA Level-3 Ecoregions / NIFC GACC,https://www.epa.gov/eco-research/ecoregions,Vector polygon,Static,Static
GDP,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
pr_Normal,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
tmmn_Normal,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
tmmx_Normal,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
rmin_Normal,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
rmax_Normal,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
sph_Normal,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
srad_Normal,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
fm100_Normal,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
fm1000_Normal,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
bi_Normal,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
vpd_Normal,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
erc_Normal,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
DF_PFS,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
AF_PFS,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
HDF_PFS,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
DSF_PFS,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EBF_PFS,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EALR_PFS,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
EBLR_PFS,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
EPLR_PFS,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
HBF_PFS,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
LLEF_PFS,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
LIF_PFS,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
LMI_PFS,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
MHVF_PFS,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
PM25F_PFS,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
HSEF,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
P100_PFS,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
P200_PFS,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
LPF_PFS,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
NPL_PFS,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
RMP_PFS,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
TSDF_PFS,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
TPF,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
TF_PFS,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
UF_PFS,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
WF_PFS,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
M_WTR,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
M_WKFC,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
M_CLT,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_ENY,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_TRN,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_HSG,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_PLN,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_HLTH,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
SM_C,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
SM_PFS,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
EPLRLI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
EALRLI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
EBLRLI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
PM25LI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
EBLI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
DPMLI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
TPLI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
LPMHVLI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
HBLI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
RMPLI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
SFLI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
HWLI,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
WDLI,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
DLI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
ALI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
HDLI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
LLELI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
LILHSE,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
PLHSE,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
LMILHSE,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
ULHSE,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
EPL_ET,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EAL_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
EBL_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
EB_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
PM25_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
DS_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
TP_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
LPP_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
HB_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
RMP_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
NPL_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
TSDF_ET,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
WD_ET,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
DB_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
A_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
HD_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
LLE_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
UN_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
LISO_ET,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
POV_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
LMI_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
IA_LMI_ET,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
IA_UN_ET,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
IA_POV_ET,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
TC,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
CC,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
IAULHSE,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
IAPLHSE,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
IALMILHSE,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
IALMIL_87,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
IAPLHS_88,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
IAULHS_89,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
LHE,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
IALHE,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
IAHSEF,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
CA,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
NCA,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
CA_LT20,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
M_CLT_EOMI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_ENY_EOMI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_TRN_EOMI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_HSG_EOMI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_PLN_EOMI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_WTR_EOMI,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
M_HLTH_102,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_WKFC_103,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
FPL200S,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_WKFC_105,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
M_EBSI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
UI_EXP,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
THRHLD,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
No_FireStation_1.0km,HSIP / TIGER Fire Stations,https://geoplatform.gov/metadata/,Point (count within radius),Static,Annual
No_FireStation_5.0km,HSIP / TIGER Fire Stations,https://geoplatform.gov/metadata/,Point (count within radius),Static,Annual
No_FireStation_10.0km,HSIP / TIGER Fire Stations,https://geoplatform.gov/metadata/,Point (count within radius),Static,Annual
No_FireStation_20.0km,HSIP / TIGER Fire Stations,https://geoplatform.gov/metadata/,Point (count within radius),Static,Annual
FRG_1km,LANDFIRE,https://www.landfire.gov/viewer/,30 m → 1 km aggregate in FPA-FOD,~2-year release cycle,~2 years
FRG,LANDFIRE,https://www.landfire.gov/viewer/,30 m → 1 km aggregate in FPA-FOD,~2-year release cycle,~2 years
TRI_1km,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
TRI,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
Aspect_1km,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
Elevation_1km,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
Elevation,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
Slope_1km,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
Aspect,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
Slope,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
GHM,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
TPI,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
TPI_1km,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
TRACT,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
RPL_THEMES,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
RPL_THEME1,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_POV,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_UNEMP,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_PCI,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_NOHSDP,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
RPL_THEME2,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_AGE65,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_AGE17,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_DISABL,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
